seller_id,delivered_orders,late_deliveries,late_delivery_rate,missed_handovers,missed_handover_rate,reviewed_orders,low_reviews,low_review_rate,all_orders,non_receipt_reports,delivery_record_discrepancies,no_recorded_delivery_reports,expected_late_orders,excess_late_orders,non_receipt_report_rate_pct,late_delivery_rate_pct,missed_handover_rate_pct,low_review_rate_pct
d57e18d5f73c7ccb7f7339b61166898d,60,0,0.0,1,0.016666666666666666,60,5,0.08333333333333333,60,0,0,0,4.109502699749984,0.0,0.0,0.0,1.6666666666666667,8.333333333333332
01cf7e3d21494c41fb86034f2e714fa1,59,3,0.05084745762711865,1,0.01694915254237288,58,7,0.1206896551724138,61,0,0,0,4.041010988087484,0.0,0.0,5.084745762711865,1.694915254237288,12.068965517241379
058fd0aa2bfdb2274e05e1ae971dabb6,59,4,0.06779661016949153,0,0.0,59,5,0.0847457627118644,60,0,0,0,4.041010988087484,0.0,0.0,6.779661016949152,0.0,8.47457627118644
116ccb1a1604bc88e4d234a8c23f33de,59,2,0.03389830508474576,0,0.0,59,1,0.01694915254237288,59,0,0,0,4.041010988087484,0.0,0.0,3.389830508474576,0.0,1.694915254237288
0c7533c71df861ec58ad7ff999ed0e8d,58,3,0.05172413793103448,9,0.15517241379310345,58,8,0.13793103448275862,58,0,0,0,3.9725192764249844,0.0,0.0,5.172413793103448,15.517241379310345,13.793103448275861
c864036feaab8c1659f65ea4faebe1da,58,2,0.034482758620689655,0,0.0,58,3,0.05172413793103448,58,0,0,0,3.9725192764249844,0.0,0.0,3.4482758620689653,0.0,5.172413793103448
fcb5ace8bcc92f75707dc0f01a27d269,58,2,0.034482758620689655,7,0.1206896551724138,57,7,0.12280701754385964,61,0,0,0,3.9725192764249844,0.0,0.0,3.4482758620689653,12.068965517241379,12.280701754385964
376a891762bbdecbc02b4b6adec3fdda,57,2,0.03508771929824561,0,0.0,57,1,0.017543859649122806,57,0,0,0,3.904027564762485,0.0,0.0,3.508771929824561,0.0,1.7543859649122806
aced59e9b31ef866a94f9e7f29d8d418,57,2,0.03508771929824561,2,0.03508771929824561,57,3,0.05263157894736842,57,0,0,0,3.904027564762485,0.0,0.0,3.508771929824561,3.508771929824561,5.263157894736842
e882b2a25a10b9c057cc49695f222c19,57,0,0.0,6,0.10526315789473684,57,3,0.05263157894736842,57,0,0,0,3.904027564762485,0.0,0.0,0.0,10.526315789473683,5.263157894736842
3078096983cf766a32a06257648502d1,56,2,0.03571428571428571,1,0.017857142857142856,56,6,0.10714285714285714,59,0,0,0,3.835535853099985,0.0,0.0,3.571428571428571,1.7857142857142856,10.714285714285714
b6d44737c043328708f6749c2dbe50bd,56,3,0.05357142857142857,1,0.017857142857142856,56,3,0.05357142857142857,57,0,0,0,3.835535853099985,0.0,0.0,5.357142857142857,1.7857142857142856,5.357142857142857
c6bda72e4dbf5c5866b13cb1810c6d03,55,2,0.03636363636363636,3,0.05454545454545454,55,3,0.05454545454545454,55,0,0,0,3.767044141437485,0.0,0.0,3.6363636363636362,5.454545454545454,5.454545454545454
cc63f0dd2acba93ffed4fe9f8e0321fa,55,0,0.0,3,0.05454545454545454,55,5,0.09090909090909091,55,0,0,0,3.767044141437485,0.0,0.0,0.0,5.454545454545454,9.090909090909092
2dee2ce60de9709b1a24083217181a1f,54,1,0.018518518518518517,0,0.0,54,3,0.05555555555555555,54,0,0,0,3.6985524297749857,0.0,0.0,1.8518518518518516,0.0,5.555555555555555
d9bd94811c3338dceb4181f3dbc0c73e,54,3,0.05555555555555555,1,0.018518518518518517,54,2,0.037037037037037035,54,0,0,0,3.6985524297749857,0.0,0.0,5.555555555555555,1.8518518518518516,3.7037037037037033
dc317f341ab0e22f39acbd9dbf9b4a1f,54,3,0.05555555555555555,2,0.037037037037037035,54,9,0.16666666666666666,54,0,0,0,3.6985524297749857,0.0,0.0,5.555555555555555,3.7037037037037033,16.666666666666664
6c177e38df6d3f34182b1f1d427231bf,53,1,0.018867924528301886,18,0.33962264150943394,53,7,0.1320754716981132,55,0,0,0,3.6300607181124858,0.0,0.0,1.8867924528301887,33.9622641509434,13.20754716981132
a5cba26a62b8b4d0145b68b841e62e7f,53,1,0.018867924528301886,7,0.1320754716981132,53,2,0.03773584905660377,54,0,0,0,3.6300607181124858,0.0,0.0,1.8867924528301887,13.20754716981132,3.7735849056603774
3504c0cb71d7fa48d967e0e4c94d59d9,52,0,0.0,0,0.0,52,1,0.019230769230769232,52,0,0,0,3.561569006449986,0.0,0.0,0.0,0.0,1.9230769230769231
2b3e4a2a3ea8e01938cabda2a3e5cc79,51,0,0.0,3,0.058823529411764705,51,3,0.058823529411764705,51,0,0,0,3.4930772947874864,0.0,0.0,0.0,5.88235294117647,5.88235294117647
45d33f715e24d15a6ccf5c17b3a23e3c,51,3,0.058823529411764705,12,0.23529411764705882,51,2,0.0392156862745098,54,0,0,0,3.4930772947874864,0.0,0.0,5.88235294117647,23.52941176470588,3.9215686274509802
7202e2ba20579a9bd1acb29e61fe71f6,51,2,0.0392156862745098,2,0.0392156862745098,50,8,0.16,53,0,0,0,3.4930772947874864,0.0,0.0,3.9215686274509802,3.9215686274509802,16.0
d9a84e1403de8da0c3aa531d6d108ba6,51,3,0.058823529411764705,0,0.0,51,1,0.0196078431372549,52,0,0,0,3.4930772947874864,0.0,0.0,5.88235294117647,0.0,1.9607843137254901
fa1a9dec3a9940c072684a46728bf1fc,51,0,0.0,18,0.35294117647058826,51,5,0.09803921568627451,51,0,0,0,3.4930772947874864,0.0,0.0,0.0,35.294117647058826,9.803921568627452
2a7dc43cecabf23403078e2188437d1d,50,3,0.06,7,0.14,50,5,0.1,50,0,0,0,3.4245855831249865,0.0,0.0,6.0,14.000000000000002,10.0
7d456afc660226829370f3173d14520c,50,2,0.04,1,0.02,50,4,0.08,51,0,0,0,3.4245855831249865,0.0,0.0,4.0,2.0,8.0
751bdc4d83a466c7206cd42e8f426b03,49,1,0.02040816326530612,3,0.061224489795918366,47,9,0.19148936170212766,52,0,0,0,3.356093871462487,0.0,0.0,2.0408163265306123,6.122448979591836,19.148936170212767
729b2d09b2a0bdab221076327f13d050,48,2,0.041666666666666664,5,0.10416666666666667,48,2,0.041666666666666664,49,0,0,0,3.287602159799987,0.0,0.0,4.166666666666666,10.416666666666668,4.166666666666666
cb3dd9ce66268c7a3ca7241ac70ab58c,48,2,0.041666666666666664,3,0.0625,48,6,0.125,50,0,0,0,3.287602159799987,0.0,0.0,4.166666666666666,6.25,12.5
4c03b9dd4c11ee2cb35c96c49efc9420,47,1,0.02127659574468085,0,0.0,46,6,0.13043478260869565,47,0,0,0,3.2191104481374873,0.0,0.0,2.127659574468085,0.0,13.043478260869565
aae3bfea055532c57fb453ed3ec80b30,47,0,0.0,4,0.0851063829787234,46,9,0.1956521739130435,47,0,0,0,3.2191104481374873,0.0,0.0,0.0,8.51063829787234,19.565217391304348
381c83fdca332ea6afd896da20bf6e4a,46,1,0.021739130434782608,0,0.0,46,4,0.08695652173913043,46,0,0,0,3.150618736474988,0.0,0.0,2.1739130434782608,0.0,8.695652173913043
83e197e95a1bbabc8c75e883ed016c47,46,1,0.021739130434782608,3,0.06521739130434782,46,1,0.021739130434782608,47,0,0,0,3.150618736474988,0.0,0.0,2.1739130434782608,6.521739130434782,2.1739130434782608
994f04b3718c2bab35c2adfa8afecd2a,46,3,0.06521739130434782,11,0.2391304347826087,46,1,0.021739130434782608,48,0,0,0,3.150618736474988,0.0,0.0,6.521739130434782,23.91304347826087,2.1739130434782608
2a5b78b41cd05baeac8df54c6606b92c,45,1,0.022222222222222223,1,0.022222222222222223,45,2,0.044444444444444446,48,0,0,0,3.082127024812488,0.0,0.0,2.2222222222222223,2.2222222222222223,4.444444444444445
6b90f847357d8981edd79a1eb1bf0acb,45,0,0.0,0,0.0,45,3,0.06666666666666667,45,0,0,0,3.082127024812488,0.0,0.0,0.0,0.0,6.666666666666667
81f89e42267213cb94da7ddc301651da,45,0,0.0,1,0.022222222222222223,45,9,0.2,45,0,0,0,3.082127024812488,0.0,0.0,0.0,2.2222222222222223,20.0
afe0067131b73e40875c9b6c10bd2e21,45,2,0.044444444444444446,9,0.2,44,4,0.09090909090909091,46,0,0,0,3.082127024812488,0.0,0.0,4.444444444444445,20.0,9.090909090909092
b8bc237ba3788b23da09c0f1f3a3288c,45,1,0.022222222222222223,1,0.022222222222222223,44,3,0.06818181818181818,45,0,0,0,3.082127024812488,0.0,0.0,2.2222222222222223,2.2222222222222223,6.8181818181818175
bccf933e006e9b94a6184af782963e77,45,1,0.022222222222222223,1,0.022222222222222223,44,3,0.06818181818181818,45,0,0,0,3.082127024812488,0.0,0.0,2.2222222222222223,2.2222222222222223,6.8181818181818175
f680f85bee2d253556ac91be391d2c82,45,1,0.022222222222222223,0,0.0,45,3,0.06666666666666667,45,0,0,0,3.082127024812488,0.0,0.0,2.2222222222222223,0.0,6.666666666666667
fdb9095204a334cd8872252ffec6f2db,45,3,0.06666666666666667,0,0.0,45,6,0.13333333333333333,45,0,0,0,3.082127024812488,0.0,0.0,6.666666666666667,0.0,13.333333333333334
02f623a8eb246f3c5f7c2f96462654e6,44,3,0.06818181818181818,0,0.0,43,2,0.046511627906976744,44,0,0,0,3.0136353131499884,0.0,0.0,6.8181818181818175,0.0,4.651162790697675
09f952a5f58d2285b0372551ae8f9b01,44,3,0.06818181818181818,5,0.11363636363636363,44,5,0.11363636363636363,44,0,0,0,3.0136353131499884,0.0,0.0,6.8181818181818175,11.363636363636363,11.363636363636363
138dbe45fc62f1e244378131a6801526,44,1,0.022727272727272728,1,0.022727272727272728,44,5,0.11363636363636363,44,0,0,0,3.0136353131499884,0.0,0.0,2.272727272727273,2.272727272727273,11.363636363636363
95f83f51203c626648c875dd41874c7f,44,1,0.022727272727272728,6,0.13636363636363635,44,12,0.2727272727272727,46,0,0,0,3.0136353131499884,0.0,0.0,2.272727272727273,13.636363636363635,27.27272727272727
b32be1695eb7ec5f10f72d9610a12527,44,2,0.045454545454545456,8,0.18181818181818182,43,5,0.11627906976744186,45,0,0,0,3.0136353131499884,0.0,0.0,4.545454545454546,18.181818181818183,11.627906976744185
3f995f07c49d0d55a99d5c54957f7d81,43,1,0.023255813953488372,0,0.0,43,4,0.09302325581395349,43,0,0,0,2.9451436014874885,0.0,0.0,2.3255813953488373,0.0,9.30232558139535
4da0e408c99d2fdc2126dc9fce518060,43,0,0.0,0,0.0,43,3,0.06976744186046512,43,0,0,0,2.9451436014874885,0.0,0.0,0.0,0.0,6.976744186046512
870d0118f7a9d85960f29ad89d5d989a,43,2,0.046511627906976744,3,0.06976744186046512,43,3,0.06976744186046512,43,0,0,0,2.9451436014874885,0.0,0.0,4.651162790697675,6.976744186046512,6.976744186046512
acce39e832338debb07b02385cde5967,43,0,0.0,0,0.0,43,2,0.046511627906976744,43,0,0,0,2.9451436014874885,0.0,0.0,0.0,0.0,4.651162790697675
33a17d60c64393351ebf1ef860f4e0f2,42,1,0.023809523809523808,1,0.023809523809523808,42,1,0.023809523809523808,42,0,0,0,2.8766518898249887,0.0,0.0,2.380952380952381,2.380952380952381,2.380952380952381
3bb548e3cb7f70f28e3f11ee9dce0e59,42,0,0.0,4,0.09523809523809523,42,4,0.09523809523809523,42,0,0,0,2.8766518898249887,0.0,0.0,0.0,9.523809523809524,9.523809523809524
5f3ae9136c875522250f8184f253413a,42,2,0.047619047619047616,5,0.11904761904761904,42,1,0.023809523809523808,43,0,0,0,2.8766518898249887,0.0,0.0,4.761904761904762,11.904761904761903,2.380952380952381
b410bdd36d5db7a65dcd42b7ead933b8,42,0,0.0,1,0.023809523809523808,42,0,0.0,44,0,0,0,2.8766518898249887,0.0,0.0,0.0,2.380952380952381,0.0
c66dccfb3f109511246da627dd5a2498,42,2,0.047619047619047616,0,0.0,42,3,0.07142857142857142,43,0,0,0,2.8766518898249887,0.0,0.0,4.761904761904762,0.0,7.142857142857142
e0a366315b1b726b6c7832d664c0f530,42,1,0.023809523809523808,0,0.0,42,5,0.11904761904761904,42,0,0,0,2.8766518898249887,0.0,0.0,2.380952380952381,0.0,11.904761904761903
43f8c9950d11ecd03a0304a49e010da6,41,2,0.04878048780487805,0,0.0,41,1,0.024390243902439025,41,0,0,0,2.808160178162489,0.0,0.0,4.878048780487805,0.0,2.4390243902439024
58f1a6197ed863543e0136bdedb3fce2,41,1,0.024390243902439025,2,0.04878048780487805,41,5,0.12195121951219512,43,0,0,0,2.808160178162489,0.0,0.0,2.4390243902439024,4.878048780487805,12.195121951219512
cd06602b43d8800bd0afad514919d35c,41,2,0.04878048780487805,4,0.0975609756097561,41,10,0.24390243902439024,42,0,0,0,2.808160178162489,0.0,0.0,4.878048780487805,9.75609756097561,24.390243902439025
31344c16881c08a8a72c6d2eb29918c1,40,2,0.05,2,0.05,40,3,0.075,41,0,0,0,2.7396684664999893,0.0,0.0,5.0,5.0,7.5
34d1ca11b242c0fee2c834ae8d788566,40,0,0.0,1,0.025,39,2,0.05128205128205128,40,0,0,0,2.7396684664999893,0.0,0.0,0.0,2.5,5.128205128205128
7dc8c42cc750eeafea6c85712ffee9bf,40,2,0.05,6,0.15,40,4,0.1,40,0,0,0,2.7396684664999893,0.0,0.0,5.0,15.0,10.0
83deb69e889cf80f82be1dc6d5f2d486,40,2,0.05,9,0.225,40,6,0.15,40,0,0,0,2.7396684664999893,0.0,0.0,5.0,22.5,15.0
9add47bf45ce8e8c7db6b9cf670b1e09,40,1,0.025,5,0.125,39,3,0.07692307692307693,42,0,0,0,2.7396684664999893,0.0,0.0,2.5,12.5,7.6923076923076925
a2e874074c877c5a05abae80ad6e488f,40,2,0.05,6,0.15,40,3,0.075,44,0,0,0,2.7396684664999893,0.0,0.0,5.0,15.0,7.5
1d4587203296c8f4ad134dc286fa6db0,39,1,0.02564102564102564,1,0.02564102564102564,39,4,0.10256410256410256,41,0,0,0,2.6711767548374894,0.0,0.0,2.564102564102564,2.564102564102564,10.256410256410255
6df688df543f90e9b38f4319e75a9d88,39,0,0.0,0,0.0,39,1,0.02564102564102564,40,0,0,0,2.6711767548374894,0.0,0.0,0.0,0.0,2.564102564102564
b56906f7fd1696e043f1bcce164c487b,39,2,0.05128205128205128,3,0.07692307692307693,39,7,0.1794871794871795,39,0,0,0,2.6711767548374894,0.0,0.0,5.128205128205128,7.6923076923076925,17.94871794871795
d1b65fc7debc3361ea86b5f14c68d2e2,39,1,0.02564102564102564,2,0.05128205128205128,39,1,0.02564102564102564,40,0,0,0,2.6711767548374894,0.0,0.0,2.564102564102564,5.128205128205128,2.564102564102564
f789d2c4f2c2eb38fc4373e7a4b35264,39,2,0.05128205128205128,1,0.02564102564102564,39,4,0.10256410256410256,39,0,0,0,2.6711767548374894,0.0,0.0,5.128205128205128,2.564102564102564,10.256410256410255
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,0,0.0,2,0.05263157894736842,38,1,0.02631578947368421,40,0,0,0,2.60268504317499,0.0,0.0,0.0,5.263157894736842,2.631578947368421
75fbb52eda0cbc24f479d3b2fbfa8d3e,37,2,0.05405405405405406,1,0.02702702702702703,37,3,0.08108108108108109,39,0,0,0,2.53419333151249,0.0,0.0,5.405405405405405,2.7027027027027026,8.108108108108109
d23019c84ffae2d5ef2270367b8605fc,37,1,0.02702702702702703,1,0.02702702702702703,37,2,0.05405405405405406,37,0,0,0,2.53419333151249,0.0,0.0,2.7027027027027026,2.7027027027027026,5.405405405405405
d66c305afaec317ebee552073a674429,37,1,0.02702702702702703,4,0.10810810810810811,37,1,0.02702702702702703,40,0,0,0,2.53419333151249,0.0,0.0,2.7027027027027026,10.81081081081081,2.7027027027027026
3586b8580d9c917874e053a1bb37b5ff,36,1,0.027777777777777776,0,0.0,36,2,0.05555555555555555,36,0,0,0,2.46570161984999,0.0,0.0,2.7777777777777777,0.0,5.555555555555555
63b464dbf392c7b80d12d932fa7cafed,36,2,0.05555555555555555,3,0.08333333333333333,36,6,0.16666666666666666,37,0,0,0,2.46570161984999,0.0,0.0,5.555555555555555,8.333333333333332,16.666666666666664
96804ea39d96eb908e7c3afdb671bb9e,36,1,0.027777777777777776,4,0.1111111111111111,36,4,0.1111111111111111,37,0,0,0,2.46570161984999,0.0,0.0,2.7777777777777777,11.11111111111111,11.11111111111111
bd4889b5e9133b35b66e42a8665cea5c,36,0,0.0,0,0.0,35,3,0.08571428571428572,36,0,0,0,2.46570161984999,0.0,0.0,0.0,0.0,8.571428571428571
e63e8bfa530fb16910dd6956e592bb81,36,2,0.05555555555555555,2,0.05555555555555555,36,3,0.08333333333333333,37,0,0,0,2.46570161984999,0.0,0.0,5.555555555555555,5.555555555555555,8.333333333333332
240b9776d844d37535668549a396af32,35,1,0.02857142857142857,4,0.11428571428571428,35,3,0.08571428571428572,36,0,0,0,2.3972099081874907,0.0,0.0,2.857142857142857,11.428571428571429,8.571428571428571
31561f325664a8a7aba4c8d0c3a9b3db,35,0,0.0,2,0.05714285714285714,35,1,0.02857142857142857,35,0,0,0,2.3972099081874907,0.0,0.0,0.0,5.714285714285714,2.857142857142857
3ab971ce71839580d2ae5b4e40fe8044,35,2,0.05714285714285714,1,0.02857142857142857,34,7,0.20588235294117646,36,0,0,0,2.3972099081874907,0.0,0.0,5.714285714285714,2.857142857142857,20.588235294117645
bf3c6d2a28b2b5501e6c15448982dcc9,35,1,0.02857142857142857,0,0.0,35,1,0.02857142857142857,35,0,0,0,2.3972099081874907,0.0,0.0,2.857142857142857,0.0,2.857142857142857
fde0cc9ea29c8ccfc0a2c22256a58c71,35,1,0.02857142857142857,1,0.02857142857142857,35,3,0.08571428571428572,35,0,0,0,2.3972099081874907,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571
20d83f3ef0e6925fd74bfd59170babf7,34,2,0.058823529411764705,0,0.0,34,2,0.058823529411764705,34,0,0,0,2.328718196524991,0.0,0.0,5.88235294117647,0.0,5.88235294117647
5b179e9e8cc7ab6fd113a46ca584da81,34,2,0.058823529411764705,12,0.35294117647058826,33,7,0.21212121212121213,34,0,0,0,2.328718196524991,0.0,0.0,5.88235294117647,35.294117647058826,21.21212121212121
718539d38d07dd351c76db862760e2e2,34,0,0.0,0,0.0,34,1,0.029411764705882353,36,0,0,0,2.328718196524991,0.0,0.0,0.0,0.0,2.941176470588235
a3dd39f583bc80bd8c5901c95878921e,34,1,0.029411764705882353,3,0.08823529411764706,34,1,0.029411764705882353,34,0,0,0,2.328718196524991,0.0,0.0,2.941176470588235,8.823529411764707,2.941176470588235
33ac3e28642ab8bda860a2f693000e78,33,0,0.0,2,0.06060606060606061,33,3,0.09090909090909091,33,0,0,0,2.2602264848624913,0.0,0.0,0.0,6.0606060606060606,9.090909090909092
45ba18c210d42734ec52c0c1c574e9ee,33,1,0.030303030303030304,0,0.0,33,4,0.12121212121212122,36,0,0,0,2.2602264848624913,0.0,0.0,3.0303030303030303,0.0,12.121212121212121
48efc9d94a9834137efd9ea76b065a38,33,0,0.0,28,0.8484848484848485,33,0,0.0,33,0,0,0,2.2602264848624913,0.0,0.0,0.0,84.84848484848484,0.0
5cbbd5a299cab112b7bf23862255e43e,33,0,0.0,3,0.09090909090909091,33,2,0.06060606060606061,33,0,0,0,2.2602264848624913,0.0,0.0,0.0,9.090909090909092,6.0606060606060606
65febd49fd28ec955651299159b1f527,33,0,0.0,0,0.0,33,3,0.09090909090909091,35,0,0,0,2.2602264848624913,0.0,0.0,0.0,0.0,9.090909090909092
b839e41795b7f3ad94cc2014a52f6796,33,1,0.030303030303030304,1,0.030303030303030304,33,6,0.18181818181818182,33,0,0,0,2.2602264848624913,0.0,0.0,3.0303030303030303,3.0303030303030303,18.181818181818183
b90e891671cffd9557f33a97dc523645,33,0,0.0,0,0.0,33,3,0.09090909090909091,33,0,0,0,2.2602264848624913,0.0,0.0,0.0,0.0,9.090909090909092
e49c26c3edfa46d227d5121a6b6e4d37,33,0,0.0,0,0.0,33,2,0.06060606060606061,34,0,0,0,2.2602264848624913,0.0,0.0,0.0,0.0,6.0606060606060606
232a6014e7b10cba61c6c2b2ea6bb4b0,32,1,0.03125,0,0.0,32,4,0.125,33,0,0,0,2.1917347731999914,0.0,0.0,3.125,0.0,12.5
325f3178fb58e2a9778334621eecdbf9,32,0,0.0,0,0.0,32,2,0.0625,32,0,0,0,2.1917347731999914,0.0,0.0,0.0,0.0,6.25
3c4e0452bff7a2a788179488d3d77032,32,1,0.03125,0,0.0,31,6,0.1935483870967742,32,0,0,0,2.1917347731999914,0.0,0.0,3.125,0.0,19.35483870967742
8bd0f31cf0a614c658f6763bd02dea69,32,1,0.03125,0,0.0,31,3,0.0967741935483871,32,0,0,0,2.1917347731999914,0.0,0.0,3.125,0.0,9.67741935483871
18e694e0e48ed6f7aa3f24aade5fd697,31,1,0.03225806451612903,0,0.0,31,0,0.0,31,0,0,0,2.1232430615374915,0.0,0.0,3.225806451612903,0.0,0.0
33576ec5412fb5905d876f12f33bfde6,31,1,0.03225806451612903,7,0.22580645161290322,31,3,0.0967741935483871,31,0,0,0,2.1232430615374915,0.0,0.0,3.225806451612903,22.58064516129032,9.67741935483871
4917cee8d902e13428c3ec4b1ca6f315,31,1,0.03225806451612903,6,0.1935483870967742,31,4,0.12903225806451613,33,0,0,0,2.1232430615374915,0.0,0.0,3.225806451612903,19.35483870967742,12.903225806451612
5d3bb11474a06bdc23fb9e89f1164ee0,31,1,0.03225806451612903,1,0.03225806451612903,31,5,0.16129032258064516,31,0,0,0,2.1232430615374915,0.0,0.0,3.225806451612903,3.225806451612903,16.129032258064516
6481e96574816ead57975da2c0f6d80d,31,1,0.03225806451612903,1,0.03225806451612903,31,2,0.06451612903225806,31,0,0,0,2.1232430615374915,0.0,0.0,3.225806451612903,3.225806451612903,6.451612903225806
9baf5cb77970f539089d09a38bcec5c3,31,0,0.0,3,0.0967741935483871,31,2,0.06451612903225806,32,0,0,0,2.1232430615374915,0.0,0.0,0.0,9.67741935483871,6.451612903225806
cc5a78bbad32776dc4e3af205218368c,31,1,0.03225806451612903,0,0.0,31,3,0.0967741935483871,31,0,0,0,2.1232430615374915,0.0,0.0,3.225806451612903,0.0,9.67741935483871
ed4acab38528488b65a9a9c603ff024a,31,0,0.0,2,0.06451612903225806,31,6,0.1935483870967742,32,0,0,0,2.1232430615374915,0.0,0.0,0.0,6.451612903225806,19.35483870967742
fad44952713764836814be105382aee5,31,0,0.0,3,0.0967741935483871,31,1,0.03225806451612903,31,0,0,0,2.1232430615374915,0.0,0.0,0.0,9.67741935483871,3.225806451612903
02f5837340d7eb4f653d676c7256523a,30,1,0.03333333333333333,0,0.0,30,1,0.03333333333333333,30,0,0,0,2.054751349874992,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335
2bf6a2c1e71bbd29a4ad64e6d3c3629f,30,2,0.06666666666666667,0,0.0,30,4,0.13333333333333333,30,0,0,0,2.054751349874992,0.0,0.0,6.666666666666667,0.0,13.333333333333334
3340ef1913fb70d28420f6ceb685c339,30,1,0.03333333333333333,2,0.06666666666666667,30,2,0.06666666666666667,30,0,0,0,2.054751349874992,0.0,0.0,3.3333333333333335,6.666666666666667,6.666666666666667
3c487ae8f8d7542beff5788e2e0aea83,30,1,0.03333333333333333,4,0.13333333333333333,30,3,0.1,30,0,0,0,2.054751349874992,0.0,0.0,3.3333333333333335,13.333333333333334,10.0
4e06067cc08b3f41d837768d392c3ee3,30,1,0.03333333333333333,0,0.0,30,5,0.16666666666666666,30,0,0,0,2.054751349874992,0.0,0.0,3.3333333333333335,0.0,16.666666666666664
5160d23075764e18e07c1f4a87fad743,30,0,0.0,2,0.06666666666666667,30,1,0.03333333333333333,31,0,0,0,2.054751349874992,0.0,0.0,0.0,6.666666666666667,3.3333333333333335
78c99c6dff4eeae5be99bf635ed21e3f,30,2,0.06666666666666667,3,0.1,30,2,0.06666666666666667,30,0,0,0,2.054751349874992,0.0,0.0,6.666666666666667,10.0,6.666666666666667
974cf2cb8f4b7add98709c30df02fe10,30,1,0.03333333333333333,0,0.0,30,3,0.1,33,0,0,0,2.054751349874992,0.0,0.0,3.3333333333333335,0.0,10.0
cd6efc47efaabf134f8bdb654e10b4f1,30,2,0.06666666666666667,0,0.0,30,2,0.06666666666666667,30,0,0,0,2.054751349874992,0.0,0.0,6.666666666666667,0.0,6.666666666666667
dfc5fb7259bb2b599ca565e6e9448f0f,30,1,0.03333333333333333,4,0.13333333333333333,30,1,0.03333333333333333,30,0,0,0,2.054751349874992,0.0,0.0,3.3333333333333335,13.333333333333334,3.3333333333333335
